764,Honolulu,Hawaiian Electric Co Inc,19547,ST,DFO,DFO,0,0,2012,1
764,Honolulu,Hawaiian Electric Co Inc,19547,ST,RFO,RFO,684175,48213,2012,1
765,Kahe,Hawaiian Electric Co Inc,19547,ST,DFO,DFO,0,0,2012,1
765,Kahe,Hawaiian Electric Co Inc,19547,ST,OBL,ORW,0,0,2012,1
765,Kahe,Hawaiian Electric Co Inc,19547,ST,RFO,RFO,30803547,3008824,2012,1
766,Waiau,Hawaiian Electric Co Inc,19547,GT,DFO,DFO,89663,4707,2012,1
766,Waiau,Hawaiian Electric Co Inc,19547,ST,RFO,RFO,10425265,1036794,2012,1
10093,Tesoro Hawaii,Tesoro Hawaii Corp,18832,GT,DFO,DFO,0,0,2012,7
10093,Tesoro Hawaii,Tesoro Hawaii Corp,18832,GT,JF,WOO,16976,3906.768,2012,7
10093,Tesoro Hawaii,Tesoro Hawaii Corp,18832,GT,KER,WOO,0,0,2012,7
10093,Tesoro Hawaii,Tesoro Hawaii Corp,18832,GT,RFO,RFO,0,0,2012,7
10093,Tesoro Hawaii,Tesoro Hawaii Corp,18832,GT,WO,WOO,578399,133097.23,2012,7
10194,Hawaii Cogen,Chevron Refinery-Hawaii,3453,GT,DFO,DFO,0,0,2012,7
10194,Hawaii Cogen,Chevron Refinery-Hawaii,3453,GT,OG,OOG,264507,47036.295,2012,7
10194,Hawaii Cogen,Chevron Refinery-Hawaii,3453,GT,WO,WOO,188134,33455.025,2012,7
10334,H Power,Covanta Honolulu Resource Recovery,49846,ST,DFO,DFO,20772,1430.878,2012,4
10334,H Power,Covanta Honolulu Resource Recovery,49846,ST,MSB,MLG,2173279,152877.01,2012,4
10334,H Power,Covanta Honolulu Resource Recovery,49846,ST,MSN,OTH,2088135,146888.11,2012,4
10673,AES Hawaii,AES Hawaii Inc,177,ST,BIT,COL,15135249,1497519.4,2012,3
10673,AES Hawaii,AES Hawaii Inc,177,ST,DFO,DFO,9125,907.02,2012,3
10673,AES Hawaii,AES Hawaii Inc,177,ST,SUB,COL,0,0,2012,3
10673,AES Hawaii,AES Hawaii Inc,177,ST,TDF,OTH,431,42.196,2012,3
10673,AES Hawaii,AES Hawaii Inc,177,ST,WO,WOO,38879,3839.413,2012,3
54646,Kalaeloa Cogen Plant,Kalaeloa Partners LP,9989,CA,DFO,DFO,8925,2003.887,2012,3
54646,Kalaeloa Cogen Plant,Kalaeloa Partners LP,9989,CA,RFO,RFO,0,280412.11,2012,3
54646,Kalaeloa Cogen Plant,Kalaeloa Partners LP,9989,CT,DFO,DFO,0,0,2012,3
54646,Kalaeloa Cogen Plant,Kalaeloa Partners LP,9989,CT,RFO,RFO,5887839,1041750,2012,3
56329,Campbell Industrial Park,Hawaiian Electric Co Inc,19547,GT,DFO,DFO,0,0,2012,1
56329,Campbell Industrial Park,Hawaiian Electric Co Inc,19547,GT,OBL,ORW,402578,21613,2012,1
57087,Kahuku Wind Power LLC,Kahuku Wind Power LLC,56338,WT,WND,WND,499133,52452,2012,2
57529,Kawailoa Wind,Kawailoa Wind LLC,56868,WT,WND,WND,172897,18169,2012,2
58259,Kalaeloa Solar Two,Kalaeloa Solar Two LLC,58233,PV,SUN,SUN,1789,188,2012,2
